OBU_ID,Travel_time,Hour
1373,194.6889187,2
1374,202.5752913,2
1375,188.1924366,2
1376,209.7358035,2
1377,207.0748844,2
1378,179.2601699,2
1379,190.6429092,2
1380,197.0423468,2
1381,186.7018856,2
1382,187.6984773,2
1383,214.0013338,2
1384,198.1483965,2
1385,211.7194215,2
1386,210.391453,2
1387,197.5201085,2
1388,163.6272799,2
1389,174.898217,2
1390,163.1186636,2
1391,163.2958786,2
1392,172.6163538,2
1393,217.0747417,2
1394,211.2385707,2
1395,211.357754,2
1396,218.1639961,2
1397,163.8151877,2
1398,175.5778023,2
1399,172.8192411,2
1400,191.3377009,2
1401,206.250313,2
1402,192.9602757,2
1403,167.0261375,2
1404,184.5797227,2
1405,212.9388126,2
1406,160.6641801,2
1407,198.130784,2
1408,176.4571284,2
1409,193.2499056,2
1410,179.1168215,2
1411,203.9552361,2
1412,219.6770771,2
1413,187.959297,2
1414,175.0519267,2
1415,218.0107985,2
1416,190.1269667,2
1417,216.9215795,2
1418,166.7307977,2
1419,192.203269,2
1420,217.9751634,2
1421,205.5368268,2
1422,185.3976973,2
1423,200.4450915,2
1424,202.3728028,2
1425,215.4361206,2
1426,162.6592312,2
1427,204.9397874,2
1428,209.4699145,2
1429,202.929001,2
1430,202.6230529,2
1431,163.5747851,2
1432,168.5624019,2
1433,186.0650615,2
1434,170.7002006,2
1435,209.8605645,2
1436,184.5126186,2
1437,208.0379694,2
1438,208.498606,2
1439,213.7360246,2
1440,164.4679671,2
1441,219.1169727,2
1442,199.0530877,2
1443,181.7175689,2
1444,183.6366028,2
1445,162.2269948,2
1446,184.2354308,2
1447,218.4367172,2
1448,179.8854522,2
1449,212.7835654,2
1450,172.8153842,2
1451,173.7032308,2
1452,187.9222982,2
1453,196.4020209,2
1454,202.2719045,2
1455,160.6264691,2
1456,197.8729977,2
1457,168.116468,2
1458,213.7249026,2
1459,200.1557359,2
1460,175.4413465,2
1461,203.7149879,2
1462,167.4748227,2
1463,167.9423133,2
1464,183.6249648,2
1465,201.3134597,2
1466,181.8948838,2
1467,166.5172415,2
1468,205.8583146,2
1469,212.9718694,2
1470,168.5186431,2
1471,203.5862244,2
1472,188.0185795,2
1473,180.1265049,2
1474,203.3708743,2
1475,163.5141448,2
1476,200.2243711,2
1477,206.1049449,2
1478,185.4408288,2
1479,164.6333759,2
1480,204.2220959,2
1481,214.90812,2
1482,184.7058228,2
1483,205.596302,2
1484,165.403686,2
1485,211.5873052,2
1486,180.8271603,2
1487,180.7704099,2
1488,171.6286469,2
1489,180.4459627,2
1490,206.066615,2
1491,214.3423111,2
1492,177.3938829,2
1493,193.22303,2
1494,165.3429875,2
1495,178.9112452,2
1496,209.2850926,2
1497,162.4742814,2
1498,182.4566,2
1499,188.5799286,2
1500,185.6238448,2
1501,191.35132,2
1502,170.0818608,2
1503,195.6824811,2
1504,204.9693918,2
1505,204.6126925,2
1506,198.2210911,2
1507,205.7049637,2
1508,216.6654721,2
1509,179.8184707,2
1510,183.2930261,2
1511,187.8342269,2
1512,180.6815766,2
1513,174.7029979,2
1514,161.4235419,2
1515,184.9223162,2
1516,216.0310459,2
1517,200.4605771,2
1518,176.1051147,2
1519,214.0035348,2
1520,174.3487703,2
1521,198.4608114,2
1522,180.9305996,2
1523,201.5769194,2
1524,175.2139312,2
1525,200.1775387,2
1526,202.6141272,2
1527,181.8778735,2
1528,191.0576508,2
1529,162.7629077,2
1530,182.8295403,2
1531,168.8587369,2
1532,179.6082799,2
1533,198.1779191,2
1534,172.7281844,2
1535,175.6530694,2
1536,167.368485,2
1537,183.9558615,2
1538,162.6789651,2
1539,214.8316757,2
1540,209.5550232,2
1541,214.2876335,2
1542,171.8447653,2
1543,191.0825928,2
1544,188.1032824,2
1545,200.0789287,2
1546,199.73589,2
1547,162.1120653,2
1548,205.1216292,2
1549,164.3613287,2
1550,169.3132886,2
1551,180.3158638,2
1552,181.1718517,2
1553,198.0374472,2
1554,213.752586,2
1555,187.2715799,2
1556,188.7142338,2
1557,183.3103583,2
1558,212.9367594,2
1559,209.8819587,2
1560,210.5949661,2
1561,172.2049435,2
1562,191.3720449,2
1563,173.1264781,2
1564,174.7503665,2
1565,161.1631823,2
1566,206.908598,2
1567,196.489536,2
1568,197.1898026,2
1569,195.8530869,2
1570,191.0883182,2
1571,179.2095433,2
1572,206.3707051,2
1573,181.630886,2
1574,161.621122,2
1575,171.6908786,2
1576,174.7109126,2
1577,191.561296,2
1578,195.815678,2
1579,205.3338236,2
1580,175.2870114,2
1581,179.7220867,2
1582,219.0274723,2
1583,211.7309096,2
1584,211.669718,2
1585,193.9499731,2
1586,194.4984021,2
1587,182.9380998,2
1588,213.4594927,2
1589,161.5954078,2
1590,174.5602215,2
1591,203.8213285,2
1592,213.9369934,2
1593,168.7281544,2
1594,203.540683,2
1595,205.0281439,2
1596,200.7888125,2
1597,175.7548083,2
1598,179.0212771,2
1599,194.7991353,2
1600,171.519737,2
1601,171.0069122,2
1602,176.3636523,2
1603,182.8899398,2
1604,192.1243017,2
1605,169.2358053,2
1606,216.5796351,2
1607,189.269762,2
1608,200.6868444,2
1609,185.9032636,2
1610,188.4363637,2
1611,194.358468,2
1612,181.5595683,2
1613,214.0474027,2
1614,163.0830001,2
1615,170.0840661,2
1616,199.0200453,2
1617,170.4376105,2
1618,179.7854622,2
1619,181.5576518,2
1620,188.1986972,2
1621,174.0324819,2
1622,170.6160812,2
1623,216.8967831,2
1624,171.3653243,2
1625,188.2051192,2
1626,179.8286526,2
1627,211.8782734,2
1628,176.4445419,2
1629,187.010468,2
1630,209.6452802,2
1631,218.5275863,2
1632,197.2253626,2
1633,189.1059547,2
1634,194.933963,2
1635,176.7133709,2
1636,190.4242586,2
1637,194.5199496,2
1638,178.0187965,2
1639,161.8479128,2
1640,210.2171578,2
1641,215.3063877,2
1642,185.1625563,2
1643,178.1749312,2
1644,185.9913007,2
1645,160.335134,2
1646,162.9819339,2
1647,215.9985815,2
1648,217.9413189,2
1649,201.8594545,2
1650,160.7199708,2
1651,165.3467839,2
1652,201.0537263,2
1653,166.2496907,2
1654,204.771787,2
1655,186.9888944,2
1656,218.3401887,2
1657,171.1684209,2
1658,211.2853292,2
1659,180.9499905,2
1660,172.4764984,2
1661,218.8824816,2
1662,175.5919736,2
1663,200.1039817,2
1664,212.2541877,2
1665,181.7899062,2
1666,219.8713018,2
1667,199.0134437,2
1668,199.1696098,2
1669,193.4892362,2
1670,177.2161389,2
1671,173.5674537,2
1672,206.4208613,2
1673,203.1480362,2
1674,168.0660528,2
1675,201.2242398,2
1676,203.2257769,2
1677,200.1498753,2
1678,219.3103328,2
1679,213.4726435,2
1680,218.7245172,2
1681,200.0193015,2
1682,164.95987,2
1683,175.270518,2
1684,203.8396924,2
1685,208.5346545,2
1686,184.0573936,2
1687,168.1837018,2
1688,214.5205268,2
1689,163.0142958,2
1690,187.8889676,2
1691,195.7566754,2
1692,179.5698288,2
1693,185.6085657,2
1694,180.8987314,2
1695,192.6056304,2
1696,205.7474142,2
1697,190.3301073,2
1698,179.4260131,2
1699,206.0985084,2
1700,182.3211156,2
1701,217.162371,2
1702,204.7570706,2
1703,178.2498177,2
1704,200.1622073,2
1705,212.4916605,2
1706,192.3069741,2
1707,209.5789403,2
1708,213.5592033,2
1709,180.2348597,2
1710,195.6526491,2
1711,170.8708551,2
1712,197.7715162,2
1713,172.0499004,2
1714,207.4317954,2
1715,196.9737667,2
1716,201.1597094,2
1717,209.5382403,2
1718,170.8499618,2
1719,167.8981941,2
1720,212.8153401,2
1721,186.4519967,2
1722,217.0814351,2
1723,219.8260323,2
1724,187.525384,2
1725,160.9757845,2
1726,218.0210978,2
1727,164.4715929,2
1728,188.9566571,2
1729,176.2383089,2
1730,193.711165,2
1731,210.7596244,2
1732,202.4370486,2
1733,214.1394997,2
1734,192.1982415,2
1735,206.2877795,2
1736,165.602313,2
1737,218.8166646,2
1738,185.9236864,2
1739,217.8300649,2
1740,213.4334147,2
1741,196.3241038,2
1742,166.3231821,2
1743,162.6417147,2
1744,173.6705444,2
1745,197.3403494,2
1746,198.0003456,2
1747,196.0243894,2
1748,217.1770971,2
1749,195.5560647,2
1750,198.3405484,2
1751,213.3239031,2
1752,195.6240426,2
1753,200.2936807,2
1754,187.650369,2
1755,210.272485,2
1756,192.5059477,2
1757,181.4704753,2
1758,182.3762675,2
1759,215.6788932,2
1760,160.377745,2
1761,179.2497876,2
1762,203.806815,2
1763,203.9955612,2
1764,191.2512595,2
1765,162.6053999,2
1766,185.1812529,2
1767,214.7664576,2
1768,164.8365141,2
1769,178.4254762,2
1770,200.0156647,2
1771,171.8749557,2
1772,203.3158505,2
1773,183.7623974,2
1774,164.0310431,2
1775,177.585381,2
1776,198.7486539,2
1777,178.3317613,2
1778,174.0312193,2
1779,188.4431124,2
1780,199.3577546,2
1781,181.9294753,2
1782,201.8427726,2
1783,213.5973089,2
1784,219.4262198,2
1785,205.3283048,2
1786,174.8367864,2
1787,195.0039347,2
1788,165.1629436,2
1789,164.6371731,2
1790,178.664562,2
1791,178.616415,2
1792,202.9102925,2
1793,219.5415232,2
1794,169.4587539,2
1795,200.3109576,2
1796,179.6611911,2
1797,217.6868296,2
1798,219.6179692,2
1799,216.0590132,2
1800,168.0910787,2
1801,198.5703058,2
1802,189.1089791,2
1803,169.513134,2
1804,191.7629212,2
1805,177.4833198,2
1806,182.9910521,2
1807,194.9101147,2
1808,173.3249336,2
1809,170.6594814,2
1810,193.7252126,2
1811,178.116859,2
1812,194.3096688,2
1813,216.3551188,2
1814,213.4187288,2
1815,216.0172881,2
1816,189.193285,2
1817,212.6926231,2
1818,191.4889452,2
1819,202.8950688,2
1820,212.5757886,2
1821,213.786353,2
1822,176.0079028,2
1823,199.0557524,2
1824,205.5792761,2
1825,175.9396297,2
1826,208.632989,2
1827,164.7924047,2
1828,194.7613123,2
1829,204.7619788,2
1830,208.1905475,2
1831,177.7953407,2
1832,179.1377503,2
1833,194.1170054,2
1834,188.5178715,2
1835,187.5170158,2
1836,219.8721416,2
1837,165.716191,2
1838,218.7702025,2
1839,184.1823969,2
1840,161.6102326,2
1841,160.9033364,2
1842,171.817287,2
1843,195.1575801,2
1844,163.8152703,2
1845,173.7469486,2
1846,182.3770686,2
1847,201.3752663,2
1848,184.3463599,2
1849,160.878752,2
1850,216.2308734,2
1851,211.7651946,2
1852,198.7973105,2
1853,197.157731,2
1854,190.9878228,2
1855,168.1887701,2
1856,191.0328304,2
1857,185.7837058,2
1858,176.2077062,2
1859,204.3663132,2
1860,192.9944884,2
1861,201.9982099,2
1862,217.5993235,2
1863,191.4058939,2
1864,207.7443499,2
1865,173.4498358,2
1866,170.3567763,2
1867,215.0609964,2
1868,171.0147107,2
1869,189.7122997,2
1870,166.9941279,2
1871,218.2626077,2
1872,172.8904291,2
1873,160.8848421,2
1874,214.3842479,2
1875,177.3782534,2
1876,216.0451357,2
1877,161.0032806,2
1878,183.9509755,2
1879,193.3728447,2
1880,209.5088236,2
1881,201.8851237,2
1882,168.7403595,2
1883,169.7778035,2
1884,217.968869,2
1885,215.487826,2
1886,213.5678269,2
1887,177.2711122,2
1888,215.4468423,2
1889,194.5514263,2
1890,170.7712205,2
1891,180.9369793,2
1892,204.8207078,2
1893,198.8605096,2
1894,217.3670042,2
1895,205.9887021,2
1896,207.4349907,2
1897,210.0642301,2
1898,193.7424039,2
1899,217.2950333,2
1900,179.040836,2
1901,185.2284737,2
1902,197.6042446,2
1903,192.9929639,2
1904,195.6543613,2
1905,204.1583257,2
1906,173.9899692,2
1907,162.2871741,2
1908,170.5611804,2
1909,165.2276859,2
1910,167.4115991,2
1911,200.0548581,2
1912,217.8706075,2
1913,167.675577,2
1914,205.6320161,2
1915,166.8256626,2
1916,202.3786344,2
1917,167.1510539,2
1918,163.6803309,2
1919,172.3611227,2
1920,175.8788403,2
1921,218.2706669,2
1922,219.224862,2
1923,176.1205848,2
1924,167.3488494,2
1925,196.0384801,2
1926,177.5492193,2
1927,201.9361086,2
1928,173.2879476,2
1929,177.1718643,2
1930,167.7795222,2
1931,166.4513446,2
1932,219.9833812,2
1933,203.1528539,2
1934,202.4535744,2
1935,198.034427,2
1936,191.8259802,2
1937,173.4783749,2
1938,167.0163007,2
1939,204.7455575,2
1940,185.2096722,2
1941,196.5405481,2
1942,184.8512431,2
1943,194.2526196,2
1944,168.2511452,2
1945,193.6686682,2
1946,208.1129701,2
1947,184.793911,2
1948,211.5386444,2
1949,207.8553102,2
1950,183.5051779,2
1951,185.3937098,2
1952,219.6496277,2
1953,204.8384619,2
1954,182.1788612,2
1955,182.878853,2
1956,165.2257898,2
1957,189.8569481,2
1958,205.7147173,2
1959,170.6738676,2
1960,213.960691,2
1961,205.2427153,2
1962,199.8306073,2
1963,161.0657879,2
1964,196.3675725,2
1965,212.4500576,2
1966,164.3866788,2
1967,172.3121582,2
1968,169.053152,2
1969,166.564943,2
1970,166.2393274,2
1971,172.6963018,2
1972,168.9625694,2
1973,198.5349836,2
1974,174.7772182,2
1975,170.0308099,2
1976,166.1514464,2
1977,194.4442009,2
1978,216.6385476,2
1979,165.1126662,2
1980,165.8739955,2
1981,181.0196553,2
1982,195.5424415,2
1983,181.2366063,2
1984,197.3446312,2
1985,160.7869101,2
1986,195.3533649,2
1987,202.4681398,2
1988,196.5152098,2
1989,177.8881784,2
1990,171.8606066,2
1991,188.5443238,2
1992,169.1583676,2
1993,182.7849934,2
1994,206.4078055,2
1995,193.1031009,2
1996,186.9767443,2
1997,168.2641264,2
1998,217.9332777,2
1999,216.9158087,2
2000,161.1756816,2
2001,198.03202,2
2002,169.2044865,2
2003,201.9422012,2
2004,188.0873232,2
2005,207.4265571,2
2006,188.353343,2
2007,188.9816748,2
2008,208.156064,2
2009,188.7134305,2
2010,215.3608418,2
2011,182.7598906,2
2012,165.9790037,2
2013,175.4981875,2
2014,211.5060928,2
2015,195.4752416,2
2016,202.5494769,2
2017,183.1632931,2
2018,162.4999506,2
2019,206.0114252,2
2020,213.2732939,2
2021,175.3569539,2
2022,169.1361588,2
2023,169.4307753,2
2024,206.5586935,2
2025,208.7022094,2
2026,219.4812036,2
2027,202.891403,2
2028,200.6917844,2
2029,214.2670175,2
2030,164.5173791,2
2031,192.663663,2
2032,211.6445072,2
2033,198.5608787,2
2034,205.9315355,2
2035,194.681557,2
2036,210.7457682,2
2037,219.1480109,2
2038,194.1520298,2
2039,219.274158,2
2040,175.4505947,2
2041,185.7085152,2
2042,174.9476255,2
2043,162.4910408,2
2044,194.9765176,2
2045,178.9288999,2
2046,211.6343072,2
2047,166.1648163,2
2048,211.9277957,2
2049,201.5068713,2
2050,169.7357197,2
2051,166.5533216,2
2052,187.6840293,2
2053,161.9501337,2
2054,216.378083,2
2055,195.7953377,2
2056,164.6448042,2
2057,196.5413709,2
2058,212.4211849,2
2059,161.2126086,2
2060,162.9625576,2
2061,166.4748929,2
2062,212.431888,2
2063,203.3495908,2
2064,177.207394,2
2065,209.5672403,2
2066,217.6790417,2
2067,205.0740479,2
2068,204.0267761,2
2069,211.9101032,2
2070,184.5279581,2
2071,191.5808837,2
2072,184.8624187,2
2073,209.2593964,2
2074,173.3625873,2
2075,214.1596679,2
2076,168.2057666,2
2077,163.8055856,2
2078,212.5489409,2
2079,187.4576282,2
2080,179.0529461,2
2081,209.0238739,2
2082,189.3589594,2
2083,196.4122035,2
2084,179.899119,2
2085,187.9489326,2
2086,183.0077127,2
2087,213.7662469,2
2088,199.1240613,2
2089,163.8642848,2
2090,170.5091062,2
2091,205.4894131,2
2092,194.0343985,2
2093,214.8544083,2
2094,218.3536451,2
2095,165.4947718,2
2096,216.1663872,2
2097,210.146172,2
2098,181.137898,2
2099,209.2819378,2
2100,164.1143984,2
2101,208.780579,2
2102,168.234322,2
2103,208.3541387,2
2104,163.3655655,2
2105,197.8919994,2
2106,181.2935319,2
2107,195.5139061,2
2108,209.2117642,2
2109,172.0651369,2
2110,165.0338535,2
2111,184.5721401,2
2112,188.3784655,2
2113,216.6498096,2
2114,166.4537503,2
2115,201.1595962,2
2116,208.8958546,2
2117,161.8051346,2
2118,186.6950687,2
2119,175.4732893,2
2120,193.999618,2
2121,190.0607761,2
2122,209.9978697,2
2123,184.4712019,2
2124,164.0659403,2
2125,164.1156915,2
2126,216.3131449,2
2127,177.7701937,2
2128,210.7396912,2
2129,178.2818748,2
2130,196.2329944,2
2131,194.5768872,2
2132,173.0244492,2
2133,174.8346844,2
2134,186.7695112,2
2135,165.2036773,2
2136,201.3120144,2
2137,189.7296291,2
2138,213.4351921,2
2139,194.3137829,2
2140,204.0226872,2
2141,187.6561884,2
2142,183.4938925,2
2143,207.7991708,2
2144,167.8169329,2
2145,161.1484815,2
2146,177.4773446,2
2147,170.7081967,2
2148,217.6157659,2
2149,200.1453249,2
2150,162.7888871,2
2151,186.4526865,2
2152,206.5948389,2
2153,178.3378992,2
2154,197.0956931,2
2155,214.8290736,2
2156,173.3789663,2
2157,169.7652409,2
2158,198.4671384,2
2159,216.6249107,2
2160,218.283811,2
2161,204.8994922,2
2162,161.9157281,2
2163,216.4669188,2
2164,205.8239299,2
2165,192.0692968,2
2166,214.0219775,2
2167,171.1051114,2
2168,209.167907,2
2169,200.5124049,2
2170,197.6825872,2
2171,169.4081373,2
2172,196.5149854,2
2173,211.5109409,2
2174,195.8029667,2
2175,191.7224545,2
2176,176.3143023,2
2177,215.139869,2
2178,162.7253999,2
2179,209.728637,2
2180,173.3074886,2
2181,200.8143489,2
2182,211.8199882,2
2183,218.1572426,2
2184,215.9632039,2
2185,214.0911567,2
2186,191.8760661,2
2187,184.3200115,2
2188,184.3837358,2
2189,212.7697141,2
2190,167.934125,2
2191,211.8977642,2
2192,209.3023754,2
2193,217.0325483,2
2194,201.374652,2
2195,185.8480934,2
2196,197.4146951,2
2197,166.9010575,2
2198,194.1403533,2
2199,163.6875303,2
2200,201.0614812,2
2201,180.9481729,2
2202,195.4281023,2
2203,162.6628583,2
2204,199.1500801,2
2205,189.4130491,2
2206,203.0357811,2
2207,163.5115928,2
2208,214.4552058,2
2209,217.3431775,2
2210,198.7766934,2
2211,212.6232789,2
2212,198.8724258,2
2213,168.0831688,2
2214,171.0109802,2
2215,198.1874338,2
2216,219.2431802,2
2217,160.6724151,2
2218,182.0215429,2
2219,201.5483234,2
2220,182.0096725,2
2221,178.4652746,2
2222,196.9228895,2
2223,209.7958449,2
2224,193.5896596,2
2225,208.2167475,2
2226,168.962266,2
2227,164.9325706,2
2228,214.2015427,2
2229,197.6779734,2
2230,217.7346534,2
2231,212.9350472,2
2232,219.8791707,2
2233,164.2572485,2
2234,210.7588528,2
2235,197.6247605,2
2236,211.5545981,2
2237,180.8709494,2
2238,198.9213313,2
2239,213.2060174,2
2240,186.6103007,2
2241,210.4036402,2
2242,165.2717563,2
2243,219.3016446,2
2244,193.0943991,2
2245,163.659382,2
2246,208.6057405,2
2247,171.5065104,2
2248,199.3257126,2
2249,194.4433719,2
2250,212.8634991,2
2251,181.4270952,2
2252,217.4065813,2
2253,202.5242975,2
2254,197.6844585,2
2255,187.8023257,2
2256,206.3702614,2
2257,203.6882627,2
2258,199.7029262,2
2259,170.602516,2
2260,214.9694333,2
2261,184.1828204,2
2262,196.1054791,2
2263,190.2256897,2
2264,207.3669044,2
2265,166.3755742,2
2266,161.8006479,2
2267,209.2650566,2
2268,217.8697789,2
2269,180.4136212,2
2270,177.8523867,2
2271,174.601624,2
2272,177.7924405,2
2273,187.3813284,2
2274,162.208923,2
2275,189.7519613,2
2276,165.6351912,2
2277,185.9942278,2
2278,202.9329305,2
2279,200.0736709,2
2280,207.647971,2
2281,160.2841409,2
2282,184.5031484,2
2283,217.2373994,2
2284,173.1065029,2
2285,160.9771291,2
2286,199.0976286,2
2287,165.7396546,2
2288,193.5711069,2
2289,187.660566,2
2290,217.5179935,2
2291,160.6970224,2
2292,167.801415,2
2293,216.8195188,2
2294,191.9051391,2
2295,207.3228879,2
2296,215.4839948,2
2297,179.3105656,2
2298,208.2593317,2
2299,193.8346498,2
2300,160.2501439,2
2301,200.1286656,2
2302,186.0831875,2
2303,209.1802506,2
2304,171.3264193,2
2305,193.5328144,2
2306,172.9305628,2
2307,164.2673898,2
2308,213.803018,2
2309,193.6430561,2
2310,176.4426279,2
2311,162.0733972,2
2312,207.5156926,2
2313,194.9363318,2
2314,192.0300917,2
2315,196.7297218,2
2316,163.1635555,2
2317,206.697684,2
